plant,customer,distance1,distance2,distance3
plant_6,customer_2486,1249.5146958923685,1955.6579871431938,1269.433201949465
plant_6,customer_2488,1163.5429264267023,2125.8170617168535,2442.2376724549313
plant_6,customer_2492,1705.1099493886388,2860.2645408805993,1643.281828752918
plant_6,customer_2494,1466.2164738690676,2622.4020353090564,3593.2755044404366
plant_6,customer_2496,1551.2103846823186,2630.7921701084033,2721.4519246347004
plant_6,customer_2501,2314.6561785902595,4584.412238852204,3123.009354843753
plant_6,customer_2509,2813.4241269209824,3799.8285316834613,5200.724865170193
plant_6,customer_2511,875.9043766166405,1619.5179701733025,1356.1189490817835
plant_6,customer_2523,1782.415190341089,2631.1561541969954,3719.373254723067
plant_6,customer_2524,2088.74714867921,3206.1076141426083,4809.919123211888
plant_6,customer_2527,1838.0723310450603,3103.551276450095,3816.207475440272
plant_6,customer_2533,2017.1691879036573,2999.6140526277936,4040.720133362425
plant_6,customer_2534,290.35794072436903,448.07120916256366,370.0386359811153
plant_6,customer_2541,254.89837095989623,421.9409520601917,468.67119399580486
plant_6,customer_2544,1372.5818547139825,2515.776619673237,2108.5982870490043
plant_6,customer_2546,1434.678677516697,2296.247386787946,3688.836514441539
plant_6,customer_2553,552.2721170062256,1019.0110572329164,1333.9652888255343
plant_6,customer_2556,1407.6717240927187,1903.8800286038002,1914.2756829449218
plant_6,customer_2558,1914.2825232018276,3292.515852607863,2398.1343273159205
plant_6,customer_2559,562.0381266250604,871.1843875265763,1386.4651415214853
plant_6,customer_2560,1660.211964570468,2597.8512605931687,1961.117169168777
plant_6,customer_2561,919.8507343818347,2075.586243874353,2313.684908934663
plant_6,customer_2572,1736.9337426854806,3099.3924464099036,2463.7515303774762
plant_6,customer_2573,1638.737044589261,3228.301202609188,5060.766729479143
plant_6,customer_2574,2531.778524620569,3929.5662162082203,6724.583419800151
plant_6,customer_2576,976.9473413474665,2112.0041516818005,1094.9967489860458
plant_6,customer_2577,633.1566243459403,991.2190353181325,872.6375316083468
plant_6,customer_2582,1017.4855512508229,2244.8343320861018,2736.5473562864067
plant_6,customer_2584,1102.3709511775664,2146.7351059619814,1725.6564059058508
plant_6,customer_2585,1157.7719341721613,2012.2588331439852,2427.419299248105
plant_6,customer_2587,1312.5210050676426,2303.165663163191,2463.010444079334
plant_6,customer_2597,2154.752648545337,3503.183173529814,4392.493590618847
plant_6,customer_2602,1786.7056272862767,2925.0431767913274,4171.321003141394
plant_6,customer_2608,1913.9398423814525,3021.095573511646,3825.346789911341
plant_6,customer_2621,1948.1936664146924,3143.186291313261,4649.474300153902
plant_6,customer_2623,2111.405049550715,3526.667989451813,4051.9208561500286
plant_6,customer_2625,598.9939891277278,1108.306501532925,1423.8564790434684
plant_6,customer_2626,1819.690331688758,2823.025649447601,1782.5287023586957
plant_6,customer_2628,1564.139129684774,2424.3024788598295,3072.8877428544397
plant_6,customer_2632,1984.2218406395727,3248.8989709888083,3136.4949652457635
plant_6,customer_2634,2116.355892375902,2786.4133527254694,1866.3706488224432
plant_6,customer_2643,1808.1831793566585,3585.821246003798,1802.8137607594567
plant_6,customer_2644,1203.206673114751,2631.281819235902,1505.957517848258
plant_6,customer_2645,1623.5480181070259,3720.8909583072423,2803.218941328447
plant_6,customer_2657,377.9553626269954,794.0097542361946,932.8495851121834
plant_6,customer_2658,2496.498912758962,4034.6049592174827,3199.8369827123906
plant_6,customer_2668,1930.247710413851,3314.596338758385,4463.217904419501
plant_6,customer_2671,1130.9144314727791,2278.2403468635634,2351.194203169384
plant_6,customer_2677,1900.7136365746833,3657.5116342940514,3076.095417889777
plant_6,customer_2679,267.0485067682585,460.83423876058146,791.3539218628898
plant_6,customer_2681,1555.0856349142703,3801.9270020135937,1909.6406363804401
plant_6,customer_2686,893.6593247162241,1290.1353019103606,1155.0054961969768
plant_6,customer_2687,58.32330073000624,118.82687606200483,184.06192657284345
plant_6,customer_2693,575.9280017450723,1176.5235720758926,1814.429829417472
plant_6,customer_2698,764.416031357784,1653.6296683646508,1176.6879296964703
plant_6,customer_2700,1174.1824756276374,2690.1426608905986,2362.589832941203
plant_6,customer_2701,1540.8168173409563,1881.0200743753335,1663.1766590988127
plant_6,customer_2703,523.5426875573496,937.8353056696083,854.9020324258422
plant_6,customer_2716,700.6217722127855,1234.589783076263,975.0602324013161
plant_6,customer_2718,2503.321660908383,4204.13470545767,4624.305375398058
plant_6,customer_2719,881.4043588574492,1318.678370477404,883.8235906744094
plant_6,customer_2724,731.7542761138945,1173.7957822806118,1625.448947192934
plant_6,customer_2725,1047.394517928496,2021.0912228134766,1994.7742373442375
plant_6,customer_2727,1475.794137989873,2742.1328711065144,1539.6164637198842
plant_6,customer_2733,1613.6794142068056,2297.839653933363,1518.5912682077656
plant_6,customer_2734,2766.5627891162317,4416.164286712246,3787.3932334010165
plant_6,customer_2736,1496.3325665932418,2833.2617488285655,2427.2497264795293
plant_6,customer_2744,1607.785932649636,3191.030700606752,4351.92636650876
plant_6,customer_2745,586.3461796624123,1350.2103425912437,1500.9573356703604
plant_6,customer_2749,458.56764055951646,619.8196540526727,602.3610949549279
plant_6,customer_2750,1919.4355785748412,3347.767507443129,2698.2100210576145
plant_6,customer_2763,1119.1184180139728,2307.0820654076156,1277.903794798366
plant_6,customer_2765,1389.3203926530396,2152.0147917838403,1765.1518428868587
plant_6,customer_2766,2069.6853673635496,4575.818779287108,3880.617885995032
plant_6,customer_2767,1883.2581445998276,3119.9125667635753,2296.2494787761575
plant_6,customer_2773,2295.704564735312,4410.969424540467,4658.789152660793
plant_6,customer_2775,762.4105225260445,1278.027769452274,1254.0455804743171
plant_6,customer_2776,2358.2346945192585,3532.5688081965563,3481.8978403632723
plant_6,customer_2779,885.8087825214005,1210.7054602592643,2030.3307455222152
plant_6,customer_2781,1496.4339981937953,2780.4135180489084,3028.153429311838
plant_6,customer_2783,379.9874738566739,574.2186181186778,375.08767498082193
plant_6,customer_2788,1643.8857126023065,3422.3118464561803,3756.9242994322653
plant_6,customer_2795,1675.3589908114566,2720.074374417608,2318.5495071375417
plant_6,customer_2796,492.7078565932265,894.1468485408192,704.6974312232177
plant_6,customer_2805,1685.1668764225137,2922.7313810799938,2422.619429470513
plant_6,customer_2810,1527.2154830101679,3169.155560617852,3970.333476299997
plant_6,customer_2817,1589.803999975547,2370.6986201876953,4217.317507840801
plant_6,customer_2819,2138.4227142233094,4070.492102515228,3609.978051739609
plant_6,customer_2821,861.3284716317598,1459.9827030059746,1579.8412688686926
plant_6,customer_2823,813.582601857897,1718.3914684903634,1322.2021405170633
plant_6,customer_2826,1811.4866456150114,2644.0969522173905,3558.5397754776727
plant_6,customer_2827,1791.5911697038127,3183.2316003674755,4713.149838437457
plant_6,customer_2828,1788.4134554870996,2866.666260875763,2267.3600253899604
plant_6,customer_2831,995.6739399425775,1904.4455272368732,3033.352942945314
plant_6,customer_2833,1241.716566552039,2078.91434726406,3331.1109387764095
plant_6,customer_2835,1014.9993395168799,1540.3212230321533,916.410158167844
plant_6,customer_2836,1412.030661404939,2565.9069333351003,2420.8043640889405
plant_6,customer_2841,1609.2852908647083,3443.08006406255,2983.2964267083144
plant_6,customer_2843,2031.4116312120973,4339.1167511589265,5903.095534290081
plant_6,customer_2848,1664.6461499248985,3149.52994099338,2562.5037786468356
plant_6,customer_2853,583.4328866718257,1103.893871005789,536.5267043538696
plant_6,customer_2858,2223.115202677982,3936.788321212201,5618.071686306077
plant_6,customer_2860,2150.8478266949223,2994.0677543919787,3949.703904113036
plant_6,customer_2861,1809.4314456480975,2592.279590043974,3419.6111232319754
plant_6,customer_2867,1813.350746828441,3002.4782992415026,2194.4807782413322
plant_6,customer_2870,1752.0821398060475,2898.4193797200605,4384.472507650664
plant_6,customer_2881,1660.600134805766,2354.1771719032913,2881.5170894002963
plant_6,customer_2882,1757.7389765906398,3656.455698416553,4229.327423459106
plant_6,customer_2884,1731.6744843989304,3201.044503275703,2908.91330822531
plant_6,customer_2887,602.9354719896962,1165.8603618528878,1011.0977434779103
plant_6,customer_2888,2144.7909937541685,3045.5726427774757,4450.711658520267
plant_6,customer_2902,2462.051517233289,3708.7498532374775,2769.5824246313896
plant_6,customer_2903,2090.9767918675093,3234.4937877123843,2573.8626216638045
plant_6,customer_2917,1925.0230389170165,3076.3538513044014,4107.842945227932
plant_6,customer_2937,2096.1730474449496,3962.72289655642,3408.2689522309847
plant_6,customer_2938,302.01870608741916,509.78905860501413,587.3374264235599
plant_6,customer_2943,953.7108202768729,1419.595276897812,2353.0783760589675
plant_6,customer_2947,2471.0998452135377,3916.3192267751106,3314.8044749259593
plant_6,customer_2950,1999.02410591954,4093.803952924479,5000.845003634496
plant_6,customer_2951,2122.4844819746186,3706.7535467414336,5715.893468325091
plant_6,customer_2952,1871.459784565477,2675.4220435888183,3504.671777411062
plant_6,customer_2954,491.9277896624225,899.1479858111685,1552.2396061515847
plant_6,customer_2972,1448.6900296381555,2407.3321218504902,2137.6050900749756
plant_6,customer_2981,1658.1999231854368,3265.448500858308,5257.141970772072
plant_6,customer_2985,1613.7719273130601,3930.1896266963818,2809.027099585309
plant_6,customer_2988,841.3230043776853,1531.9494519997659,1997.6438652393524
plant_6,customer_2990,2834.114015083724,3910.057687627068,5914.835781507524
plant_6,customer_2995,1058.969728769702,1383.4647518158565,1212.2362366080629
plant_6,customer_2996,1355.020590289431,2768.721863001753,2427.823061440724
plant_6,customer_3004,654.5560229885581,1606.1064819855849,1280.8908425501663
plant_6,customer_3013,613.2776387990737,1076.0357340417513,1452.7898766389512
plant_6,customer_3014,2275.2330834684535,4116.485410375436,5522.3982068737105
plant_6,customer_3021,2010.6591009365998,4375.143675995541,5240.580345844553
plant_6,customer_3023,2164.030648952073,2941.92064429022,4224.1288413222765
plant_6,customer_3027,875.2441892924006,1381.099021716847,2012.7459283634453
plant_6,customer_3028,1612.7196703473705,2406.8427044171026,3781.600970890605
plant_6,customer_3031,1140.9113038599041,1748.6307598905485,1207.4475732851552
plant_6,customer_3032,689.8146104803941,994.9961645666069,1355.596455415678
plant_6,customer_3035,1722.1570908796807,2769.479321841088,1859.124935417044
plant_6,customer_3037,1094.3659338402965,1793.8685727913353,1301.6404087217168
plant_6,customer_3044,531.039480671445,959.9316132111759,1393.3414281714495
plant_6,customer_3048,1679.6265288951454,2592.847789835584,2742.5754080860293
plant_6,customer_3057,1165.4826780374115,2079.9719703768956,1536.4672694044646
plant_6,customer_3059,2629.460842236109,3578.9905032928305,5161.061131816139
plant_6,customer_3062,1683.810132604304,3414.1001594355075,3625.495721954095
plant_6,customer_3066,1064.4908149913879,1839.9466190965798,1447.2827801111005
plant_6,customer_3068,1684.1697287647733,2674.1919564561613,1877.5135680847786
plant_6,customer_3071,2252.462369224243,4253.924208614983,3590.8341359138117
plant_6,customer_3072,1475.9265224841083,2886.9418409342434,4763.612040075889
plant_6,customer_3076,1933.4487823853506,4169.078425811976,2306.146026404524
plant_6,customer_3077,1074.0547921855964,1666.263765055226,2937.2451320995606
plant_6,customer_3079,355.2042322878006,445.2179212171611,783.1765378429288
plant_6,customer_3085,1199.9775374306932,1878.8525587376591,2439.0854654556324
plant_6,customer_3086,1996.7874847262551,3802.6737426138284,3644.2736446083186
plant_6,customer_3088,2213.3965734562526,3622.312194845802,3573.337400321757
plant_6,customer_3089,2248.9121940567543,2921.4713913279265,5313.238601351072
plant_6,customer_3097,564.7895948656429,1217.3317593210645,1234.7096467089962
plant_6,customer_3099,2259.665021964098,3844.054919615855,5540.244609505698
plant_6,customer_3103,328.4759336772368,557.5775946660591,525.603958042121
plant_6,customer_3104,970.8819464256829,1445.5783002135934,1534.6139163164792
plant_6,customer_3110,1819.1686057991733,2546.254534486052,2231.1720717156377
plant_6,customer_3112,2565.4406695915372,3377.2345973431156,3525.5988215166044
plant_6,customer_3115,1492.8565422173074,3000.230134536678,1995.3409537347522
plant_6,customer_3122,1704.3245121316666,3008.741741539717,4533.288267640697
plant_6,customer_3128,669.1870720206065,1268.6599667467508,1701.6459066054565
plant_6,customer_3129,2426.5251747794837,3559.7899448903577,5379.329572114032
plant_6,customer_3131,1531.2154482673038,2477.838209567896,3604.069378794547
plant_6,customer_3134,1979.1610757370036,4405.663404610515,3600.159979583884
plant_6,customer_3138,2159.1749440476833,4301.357342733873,4501.925455913239
plant_6,customer_3144,529.4014025523256,926.0216379001331,733.0095380271957
plant_6,customer_3147,2327.6300565164456,3350.865885346724,2041.3956084654203
plant_6,customer_3151,921.076493877486,1981.500123844197,1348.245971640165
plant_6,customer_3155,253.3283835052837,503.21295480354024,426.0098129423033
plant_6,customer_3158,1254.8822671990883,1932.6712903255075,1241.3198850508757
plant_6,customer_3167,1492.383702093192,2718.7202375905263,4098.496012464163
plant_6,customer_3175,1413.0915072574237,3009.400975086412,4312.96388651966
plant_6,customer_3183,1788.1892509797308,3603.577471317282,2219.2524904581155
plant_6,customer_3187,2454.973122554765,4116.920895449185,4377.839101771935
plant_6,customer_3189,1923.6399293164816,4235.0959364416985,5656.1174765472915
plant_6,customer_3192,1445.0089404246023,2446.221161857836,2937.384023157801
plant_6,customer_3198,1572.5686640037934,2530.513881453428,3307.2057475940032
plant_6,customer_3201,1042.8939660845022,1729.9307213188022,1562.3156034454485
plant_6,customer_3204,1754.4787043443348,2562.301387747966,2785.4242381978065
plant_6,customer_3220,2330.805816616056,4245.461239282255,2168.9097521135004
plant_6,customer_3224,2167.478613775468,4379.023653585985,5376.775785878728
plant_6,customer_3227,2333.5673268771666,4487.0952887607955,3041.455886160668
plant_6,customer_3228,1001.2580805475907,2125.171053390158,2039.6821436408184
plant_6,customer_3229,1313.4185704894041,2270.6825175568238,3118.0481515178685
plant_6,customer_3235,1631.597587424407,3345.906635264827,4328.587535797413
plant_6,customer_3239,547.7762553540505,1304.0732146214357,879.9227595813666
plant_6,customer_3246,2807.921712813672,3894.4052583290854,2295.7443173603824
plant_6,customer_3250,1322.7305481204764,2096.7128238638693,3782.0149276768025
plant_6,customer_3255,1614.3620952219974,3293.7427085266654,3821.4659887498087
plant_6,customer_3257,2087.934377170237,4355.14064963217,4388.914004075694
plant_6,customer_3261,629.0006931883336,1376.8856245731643,908.5718174693396
plant_6,customer_3269,1812.1520244303042,3438.5374021453313,4928.591059074057
plant_6,customer_3271,1442.425082516641,2955.5787476446685,1997.579851442812
plant_6,customer_3273,1746.0117919880918,2388.2248258757695,1813.3413325029853
